,Ids,Result
16036,23075,-400143.32181289454
16037,55594,-517612.6897343419
16038,29994,592594.5669896313
16039,61163,-132273.78018556302
16040,89767,514470.9887883605
16041,81832,352388.4458877612
16042,53229,-333979.23797670234
16043,87676,-1503.7023873947473
16044,66205,299545.85871557356
16045,87667,-294028.5208904544
16046,76224,-522836.6008044585
16047,59161,-267956.3725800142
16048,22581,410261.911507475
16049,87443,627126.1342185144
16050,94665,287709.80906872306
16051,38995,-899552.2174765593
16052,68808,-584310.6256478995
16053,89085,-558039.4245882791
16054,85324,205920.47047791886
16055,54426,-537473.1176081742
16056,80494,-108403.79090598431
16057,96837,-364002.8329280791
16058,52051,-551111.941669556
16059,97721,180435.67739558424
16060,55058,9788.389292039825
16061,32621,-545260.8685824721
16062,94705,-493015.79420588445
16063,56755,-30185.469829741654
16064,66364,-16712297.262791805
16065,56323,-168587.06868424267
16066,66811,-483143.33349797083
16067,53403,-10035684.134259598
16068,43782,-503062.8284995002
16069,57516,-2125149.893123332
16070,62137,-525200.2427046531
16071,96630,520869.83910041634
16072,79121,-448842.98537403136
16073,87110,-390963.0435236728
16074,41043,-87450.02141920097
16075,23565,-536109.1099640699
16076,38572,-34350.228306012126
16077,65199,-469777.54901514616
16078,20407,-479504.5736066555
16079,90536,42561.803565976355
16080,63726,292312.83921830385
16081,23539,553289.9219277896
16082,85742,564864.2215392655
16083,35546,-295601.93394762574
16084,53484,277520.41164432705
16085,27002,-509551.60251885897
16086,46242,-513138.4338145064
16087,88976,-542061.6177453612
16088,56776,-281343.0559125856
16089,86850,-2247838.179503489
16090,40128,-1754743.5311873152
16091,80471,542554.8950437423
16092,41580,493786.66544183943
16093,56176,-328855.98349966056
16094,76031,552574.1916795763
16095,38176,479428.65266526403
16096,21275,556920.5456641869
16097,94984,537797.2302545414
16098,72793,349339.4922432395
16099,24099,-540925.6582867085
16100,68388,1430039.219065357
16101,52878,15952.887119551942
16102,49123,-1303836.4117094623
16103,82729,-519416.16507637367
16104,65646,34925.719982094175
16105,41171,-199758.59158415385
16106,97358,-527410.1658735606
16107,59454,86793.03155996799
16108,92492,-113649.66531964352
16109,65214,551599.4080735012
16110,71856,-293713.0008432906
16111,37172,523440.89166781603
16112,84673,2021775.727893267
16113,45817,174407.65657803835
16114,72364,-418850.73004204815
16115,52936,-476681.1012630594
16116,20866,179200.70044416556
16117,35322,2426386.5744849066
16118,31301,503469.8371489867
16119,56154,20823.757348497813
16120,98907,-37044.3473885752
16121,94569,272355.96090789966
16122,41297,477914.8426344618
16123,35626,-1856794.8333015419
16124,38326,-495440.1265221007
16125,74048,-187330.26709015915
16126,96632,-10186.257452997976
16127,46327,636094.4311228638
16128,25504,1708170.8134787395
16129,81458,323889.70826351794
16130,91251,627862.4034714765
16131,49996,147564.82427412496
16132,30193,576646.6541056854
16133,92227,-167994.83028152745
16134,50203,-304463.12341058394
16135,44695,394817.13428064965
16136,91744,-87422.17422785352
16137,56007,-493806.854987435
16138,60672,552862.2145839059
16139,77432,6565136.032362031
16140,76755,-334408.50147931813
16141,93118,-181669.3422429497
16142,51146,-2273577.876536976
16143,68178,434696.45939056086
16144,40284,529943.7826520076
16145,72583,294624.47102150647
16146,36194,-649787.9188586746
16147,91357,-397664.62461126497
16148,80458,-582480.6351559216
16149,83381,-529003.1642225832
16150,59731,-498641.2576316971
16151,85868,314520.24141217297
16152,68082,328511.77113875886
16153,49662,463560.74704301707
16154,48743,556262.2321729532
16155,94196,-78876.6526237729
16156,73820,-457345.54224466666
16157,79611,373614.46944580646
16158,52442,6009859.310545692
16159,63458,-493634.7482691319
16160,35181,-509795.76310595835
16161,99756,546748.1748700361
16162,66112,-526449.0461007509
16163,55924,-431600.74425466836
16164,55702,405490.21870890417
16165,27671,504902.95727845933
16166,67304,390403.30045336817
16167,60768,-541545.3668382356
16168,85480,-507395.50066352653
16169,61703,-131904.93620992682
16170,21025,-439294.4256861111
16171,60081,-426628.6463306913
16172,79657,-605943.907484194
16173,36455,-2784708.542346515
16174,34347,-4078275.0036376147
16175,35629,8315764.750064995
16176,95186,-375069.8300908312
16177,38290,-123945.68127097408
16178,23241,-32349.536367376837
16179,50652,-540405.1627721364
16180,53356,1488770.0609616262
16181,72057,-3606447.500105116
16182,66110,2166755.5192257
16183,94335,-184438.35908314152
16184,94613,423224.75573582377
16185,21875,532082.3641170537
16186,22377,2444828.6476653
16187,26027,522170.65953299
16188,45859,-192847.0252530979
16189,33461,-537997.9467038017
16190,94833,-1940443.7156505059
16191,76042,-55544.72455988731
16192,48188,464524.2109391492
16193,91298,-421549.87653957924
16194,49515,-121397.8569550977
16195,33219,296088.3655719921
16196,68634,1170870.6977315566
16197,93277,-687357.6067942361
16198,46104,74264.54839066786
16199,38696,610087.220144976
16200,38426,-434932.0365602569
16201,36517,-507860.7595920332
16202,98969,410698.49417993234
16203,28877,5869473.8528474
16204,45232,-344033.9029060241
16205,33409,475530.8382007856
16206,98647,564698.7984404073
16207,70734,-1067730.0378196412
16208,66739,562301.4766739636
16209,27584,16055303.836924259
16210,53631,280679.0151258387
16211,20417,-441321.45150130073
16212,57242,-6210526.172296657
16213,98737,541048.0960965664
16214,56608,-572900.6786231697
16215,93915,351051.0119926686
16216,50665,-492842.4346659317
16217,75937,-537520.2877462566
16218,50113,263488.7164865728
16219,89928,514700.3786527462
16220,44929,299324.5946636188
16221,93724,538130.6584109752
16222,94898,149729.65665718832
16223,80630,329988.0510243648
16224,96884,160773.9976046934
16225,36789,-402541.90022094245
16226,98722,-573963.3586419773
16227,93180,6677087.7158113085
16228,66097,348811.3634773632
16229,39756,6997792.007610745
16230,35875,618401.1181562176
16231,85915,-415793.44428640266
16232,75968,-928846.6835218909
16233,47540,-544201.2786173706
16234,39782,20290675.83150299
16235,65724,490679.9322459907
16236,42678,274361.0745189705
16237,85771,3606628.3196192184
16238,74189,484892.7533756327
16239,38009,573087.6594911555
16240,95045,-364516.62921269983
16241,86969,446300.6310290143
16242,67089,-537279.9377675285
16243,21715,594701.8094678815
16244,71926,-495699.42986200185
16245,33948,251576.61601159765
16246,44685,503239.40425545926
16247,36389,-524890.4724446894
16248,97324,-463236.19167486747
16249,60934,250313.455845793
16250,60134,1325726.594139303
16251,60236,84103.94016823024
16252,20775,-470937.1935785883
16253,65617,562136.444417777
16254,87973,605266.0093321989
16255,30844,-296164.0346413768
16256,76140,567107.6061320276
16257,34602,-500374.05274064076
16258,54412,25086.798327576325
16259,30799,-111490.95228304129
16260,93486,1981282.249556395
16261,41976,-2047457.3397473108
16262,43156,310942.7442337182
16263,62450,606287.0162662342
16264,54183,-382484.86662960966
16265,35637,-31887.858260841283
16266,27337,482699.9280417757
16267,39602,-282832.01892232476
16268,93520,-419101.21751182957
16269,37470,-550140.4785481037
16270,23467,88096.37167467325
16271,47661,-94739.89390631027
16272,87351,-154927.83946595906
16273,53926,530857.6406906837
16274,31458,87022.22788230208
16275,83193,56423.32050735281
16276,85186,281098.9421171134
16277,49991,334120.2117256315
16278,89907,-534703.4949208964
16279,81703,389747.7798460417
16280,73967,-609678.7760357647
16281,78442,-3533744.044001202
16282,97924,503517.5141304269
16283,82648,-208478.21363577637
16284,88705,-268150.4644090382
16285,54690,2481924.453934141
16286,68685,450266.20471039164
16287,90450,495162.9503663025
16288,46236,-593985.5943158187
16289,48963,770022.9006337135
16290,70408,-77503.53432550904
16291,28226,-533335.83741721
16292,50902,-599576.5529999282
16293,43525,-557016.2984211834
16294,43067,427556.40369380964
16295,32719,-571258.7231481802
16296,45593,600506.8817949161
16297,68060,-498231.5922984178
16298,44805,-489646.06214600836
16299,58364,363868.45547478704
16300,54124,37698.17700246631
16301,37730,-505606.55498018675
16302,45178,344141.84982330794
16303,90468,-464118.7763458912
16304,38773,453738.3692310891
16305,40828,224965.38713184115
16306,92834,528005.7516189779
16307,43784,413834.77846584923
16308,53609,-415874.99815918703
16309,47689,-491745.35008756415
16310,56864,-3327672.2470263205
16311,39530,-391118.7562849259
16312,86535,324047.29880575114
16313,53348,267548.2718568528
16314,86614,647276.4055568947
16315,50482,628585.7896492176
16316,58164,-593810.3680528192
16317,35203,-423263.362952828
16318,85180,572505.8244504195
16319,27915,-410102.9062658038
16320,79943,-75332.07280997913
16321,66068,7183650.386834414
16322,36641,-93719.84023548666
16323,45525,-232910.67140269137
16324,31211,-589586.3035501046
16325,72318,-440747.28087250085
16326,47320,557561.6504526285
16327,97156,-525224.9270193522
16328,40640,257060.1384108783
16329,26862,3575.9077309927743
16330,33839,579436.9795949385
16331,80802,-385206.2969485325
16332,67566,-465353.56546908413
16333,45136,-234079.54589594572
16334,37329,574228.7301773598
16335,36547,197583.8938272892
16336,89532,538582.0150347543
16337,23414,-411831.0990683844
16338,89069,497411.11689783115
16339,49344,-177486.11139017486
16340,88145,-290205.6811243928
16341,24088,442590.41219445085
16342,30609,-173771.6213677363
16343,86882,-239760.82659543233
16344,76932,3780184.2478339043
16345,32194,101918.2240130793
16346,36481,3031376.057142816
16347,29424,103664.15475008784
16348,40479,554389.2586407072
16349,55673,-275411.08234115056
16350,63139,-1381955.9792604216
16351,37850,593402.8288243471
16352,29555,3828776.9778570672
16353,67781,990256.1188861858
16354,66973,560721.4884312524
16355,68968,602404.7597899241
16356,49559,411731.8638915161
16357,55723,379291.8587626041
16358,92220,171608.00395592372
16359,20807,112373.31463576632
16360,64940,-457028.1818412626
16361,70948,-560125.0759639945
16362,73651,-647428.7328156349
16363,96367,-294466.14230205095
16364,58509,-525851.7993380978
16365,84313,-561586.0065324251
16366,57770,280441.3108748306
16367,24740,-15707.4111738531
16368,59710,407366.8565898361
16369,54637,29356.07756297093
16370,62217,114243.55784503874
16371,72778,445050.208635972
16372,94688,-475211.13982343645
16373,31250,-274494.09533585975
16374,63229,409525.1653248814
16375,34501,419040.3144891815
16376,22497,-477462.6642272489
16377,87594,3684386.9975548
16378,57614,-578182.3614978839
16379,91503,91714.39574133803
16380,51561,500572.45079912385
16381,23328,1619772.7833225825
16382,73053,-322325.52373194764
16383,22383,-275529.1260479846
16384,69703,-415877.5563672377
16385,46261,409647.8730120393
16386,78384,14588.45508432245
16387,89890,147350.9707925347
16388,71391,-8830094.688140897
16389,29297,-289162.1833643961
16390,35885,-37502.27299008754
16391,71958,264339.0449349926
16392,32444,-51562.979114247486
16393,71181,1327544.0919588727
16394,90211,-1274114.5370081228
16395,77756,25270.592017233706
16396,35119,52963.84339071553
16397,42158,515616.3079898307
16398,85352,-137727.75478270056
16399,75186,-431680.52508275706
16400,54400,-337279.06012826494
16401,23635,541839.7742695431
16402,34294,1926.6314251260192
16403,39409,387322.306255207
16404,54327,-3073508.8369210707
16405,88757,-25372433.866823606
16406,69978,900025.7238411432
16407,75626,-303505.56387144094
16408,68609,-100876.96074209124
16409,49410,591535.3636907082
16410,47720,-554199.4764110241
16411,92266,-342101.2825088823
16412,85576,576661.5936177674
16413,85007,355264.7034252847
16414,78401,535269.4733558364
16415,59714,-1243959.2781024561
16416,59362,-2437678.6731107733
16417,22658,596996.3726901821
16418,34095,-374957.2620794561
16419,70367,-397594.03239106
16420,93403,-15955345.711787963
16421,84498,221394.35911019254
16422,57903,61430.344271953625
16423,69366,391922.6664915459
16424,45705,449795.0124135797
16425,56097,572910.3957263137
16426,75357,-576195.3312166198
16427,49581,-444877.61659696593
16428,66652,166915.26442351093
16429,47724,-351746.2801206704
16430,69902,3778584.904533563
16431,65204,1426135.0283334507
16432,99798,-439559.3604881852
16433,79516,142898.54869643407
16434,95757,105848.59394910678
16435,60880,-3490.228635508727
16436,95191,-120603.26843216392
16437,47645,435671.25178789475
16438,92522,336366.559517824
16439,71933,55768.347154509946
16440,98243,42315.8691642431
16441,56529,-170208.23614895856
16442,84010,559912.7782280927
16443,47781,559676.0928642763
16444,42044,-230291.05468213145
16445,65317,-531595.6751646212
16446,67504,45393.81346892836
16447,63514,-46959.479558557956
16448,39613,-253725.45189014095
16449,64865,516874.1609345065
16450,72879,590389.6076118707
16451,61697,355027.3723007038
16452,64688,-630257.7099912358
16453,60548,-1631696.831826715
16454,84575,-277399.8896975948
16455,79203,-213368.85671918147
16456,61892,268489.21465411433
16457,79481,529507.4873939804
16458,70820,340804.28996510775
16459,43888,114566.30969153818
16460,86025,-592469.3931952211
16461,84894,340241.4449443862
16462,48399,-409184.55687186535
16463,34913,-84689.16677936653
16464,46123,-250760.22626772916
16465,46229,-358403.78244364465
16466,85364,434127.7263929734
16467,51398,-529981.5366712675
16468,26520,165454.2787694973
16469,59771,1431262.6773024502
16470,96915,190745.79825503123
16471,81643,-24834.31363546191
16472,26064,318169.2912116917
16473,35872,-458269.4852254153
16474,93556,404135.5863276155
16475,73254,-51885.360318890336
16476,34795,213604.7520267018
16477,93169,437830.4267327325
16478,81999,9660176.164752267
16479,53805,-316135.3043509793
16480,33066,-581059.940151575
16481,96008,-279898.98800013296
16482,69864,-425363.25864893454
16483,26704,-504967.19733823254
16484,72519,-618525.9556089352
16485,48248,15601.65409876886
16486,51043,-431311.4173522945
16487,81170,-283728.1004987962
16488,94619,-554696.1101019245
16489,62847,38165.667814996996
16490,63300,176952.87959458175
16491,32795,576075.4026266906
16492,66911,478359.4262187812
16493,29592,-602099.3703931089
16494,36030,629821.017985547
16495,79865,80562.8673603286
16496,24494,-126667.38804207818
16497,23979,510287.1940041951
16498,69309,170118.76014114474
16499,31910,523946.839707297
16500,39600,-7169.929144460642
16501,89553,-576674.1293400571
16502,52173,2928.151217901541
16503,91069,-876272.2542972164
16504,35037,-140090.87058109147
16505,37513,-482329.441954907
16506,51513,-450944.1762520675
16507,83722,268420.3718709896
16508,29433,-267720.0104810477
16509,28474,66251.87505657753
16510,90728,-374077.41460003925
16511,95404,378192.9332061703
16512,67338,-1118123.900070783
16513,89464,420405.4814367819
16514,20591,-400926.19014512305
16515,75640,-402864.234230777
16516,96295,414334.06601849553
16517,90221,-1018646.5883075302
16518,57806,-2793619.712192265
16519,91834,434078.57202643855
16520,37525,-446736.1082557135
16521,66006,462037.6660950866
16522,70690,216874.83382840743
16523,86880,57988.06208654068
16524,57427,623851.4109939489
16525,65099,-274569.7019188128
16526,78513,415401.4523007162
16527,81782,-287261.942093392
16528,21766,206871.80583818624
16529,40959,-193746.0396126979
16530,29888,632628.9903760895
16531,38429,1724906.1261274843
16532,73172,-147066.0012652933
16533,58744,7553985.121312082
16534,50932,96228.12732900397
16535,76017,-710932.769567064
16536,23664,-111275.49737354885
16537,97059,-109064.00818984686
16538,46950,-157601.20804269525
16539,28658,897523.5210797226
16540,32445,892822.93298926
16541,96015,-546731.1921388172
16542,73424,-548631.7061843261
16543,67979,195279.17416114936
16544,45274,-588753.1176646514
16545,90722,-307858.75044947927
16546,74007,-212946.07178475938
16547,55041,563780.0357845802
16548,93116,-520312.2930627918
16549,72464,-58761.96927650912
16550,34970,-504312.411221702
16551,83473,519397.8042088849
16552,82015,149407.6975040344
16553,86918,288561.9876132315
16554,48776,-256740.54102953256
16555,92333,-454190.20889455953
16556,94163,570333.4221166099
16557,70525,1428463.110470296
16558,62853,48830.315689789764
16559,61443,477141.41275542666
16560,28855,-439570.80565372587
16561,34604,-6842815.625644243
16562,29830,-483150.3507251511
16563,79370,-184212.5207762101
16564,80568,359521.5980269391
16565,74117,-485019.1024374397
16566,48502,-302675.43727715977
16567,47654,-460687.86969731556
16568,25352,-491202.0112605887
16569,24462,-418955.10225232935
16570,79454,-531340.976371302
16571,85834,313284.6435398286
16572,62528,-2455809.582050166
16573,38360,-602950.9978797784
16574,31095,-455978.5022470406
16575,58042,558911.8723027877
16576,60471,-422698.3240624723
16577,32374,-54695.937520601285
16578,71463,178119.57406724835
16579,65461,-151831.0321592127
16580,78493,-49805.624635766435
16581,49614,-171333.87979534385
16582,69152,530605.6231328362
16583,95788,75655.63065979218
16584,80278,-777677.4512995984
16585,90674,1212082.1972767028
16586,49593,-338361.39821734413
16587,66124,-421765.9778201986
16588,93241,331001.6482385683
16589,79896,-218128.03013225913
16590,21566,39988.03207511439
16591,94323,1309140.5971540862
16592,73484,-540304.5896679184
16593,87823,-153600.09108867636
16594,56259,289339.9906191513
16595,91007,-96708.67324154051
16596,84826,-419261.8871035577
16597,40096,-625793.1135293742
16598,89672,2569936.2156490292
16599,86606,90262.14121418979
16600,38145,-10832021.675688649
16601,44758,556756.1749465171
16602,20194,475495.52994797047
16603,66959,-347024.81184872106
16604,94023,8299936.903189625
16605,28340,-41925.1091536608
16606,52161,-3706014.1815313026
16607,74425,-568603.8786703425
16608,41745,-201892.56305504072
16609,84014,-304525.8657143482
16610,86503,394513.9619698919
16611,39539,-252207.58305356014
16612,72496,-612154.2569278372
16613,89038,278156.94080916897
16614,87164,453732.4267691166
16615,73362,4805955.681798479
16616,41093,-334909.4377466317
16617,97477,595255.6235173247
16618,54781,505845.2540517793
16619,22150,-133538.66589596373
16620,96223,493825.2320564735
16621,48371,159088.3884377798
16622,33652,-1488442.331300178
16623,96270,549869.168345103
16624,56012,191343.37026302132
16625,59340,-128418.85238883256
16626,89927,-111727.33651460212
16627,58080,-506702.3029938398
16628,39903,525250.0018313746
16629,94305,-221937.29274595156
16630,83542,4145527.0681787394
16631,92237,3956750.911536427
16632,59577,594888.46406307
16633,83174,-8528.179464679692
16634,62491,-250897.00956729372
16635,88627,-490818.5249202956
16636,93070,518086.47383046075
16637,52545,163755.23267098705
16638,47098,-484195.73730643187
16639,21269,-483109.31674010144
16640,87061,-132899.5520193024
16641,38757,-20057.042934664387
16642,58968,538591.5976880806
16643,93483,-200483.05751526234
16644,40032,531306.9349002084
16645,41544,57107.84962340968
16646,76702,-192036.0837006938
16647,98537,495312.94104566216
16648,99912,-840698.1564196999
16649,91851,-977193.3444939493
16650,91384,-119439.07682207284
16651,84788,549811.9266177029
16652,45564,578064.0822343705
16653,23476,-169097.44816539076
16654,83671,-465432.64445387624
16655,32416,-553865.6917344778
16656,39662,-522279.9567930509
16657,48842,-67376.29120907412
16658,75545,-407024.62678711425
16659,48176,424728.2121669892
16660,57321,-425907.29628276784
16661,43470,-220115.26071039686
16662,46306,144533.25103343502
16663,90842,-558302.1295575486
16664,74592,-12717362.969388083
16665,93182,-1653747.3787122814
16666,60240,577044.0730641623
16667,40957,492623.9884814683
16668,37674,967128.4119055464
16669,60700,-535472.7769220659
16670,43629,-491330.2898821738
16671,41977,186931.4168842574
16672,82706,-175760.54649060726
16673,81872,-26829.973745290787
16674,41944,3025149.596493125
16675,70473,-446901.14603639836
16676,68691,-66117.47586530166
16677,58230,478581.5020271004
16678,66410,234325.86743527616
16679,41527,-542224.7131700036
16680,41222,-541455.3356254883
16681,38525,194524.39255878847
16682,82700,488925.9594390446
16683,59223,15546.955926967414
16684,69215,601850.1235652452
16685,51557,452596.0264628981
16686,51129,-180934.09621114924
16687,22579,538902.9699206126
16688,69575,-464170.0160778992
16689,51643,-550240.7312795764
16690,38771,-400682.13078747265
16691,54065,-500209.46169332776
16692,54908,-301861.64699490945
16693,67129,-293914.4989401417
16694,78792,519384.63300014206
16695,65803,-445366.8679710481
16696,30701,-448244.5085587943
16697,49264,372699.17510181724
16698,47557,-8197300.633323578
16699,40273,336907.45683766826
16700,36598,629339.0755696688
16701,20904,-557911.875978567
16702,25103,-544793.530742853
16703,81754,-509279.56247401173
16704,70187,60125.050122507906
16705,61411,-610594.3665586364
16706,56374,11578669.918072384
16707,32888,49782.96998936972
16708,81555,2090440.5901255845
16709,58813,2075583.685655325
16710,85441,-303795.1222130187
16711,47816,56000.24457164871
16712,42342,275152.5493264703
16713,71138,102753.27902540509
16714,81316,671615.4682303845
16715,92966,6868766.171454134
16716,50257,-4204053.023353197
16717,47868,-424093.7614498548
16718,90601,-477003.48515977815
16719,59176,-514364.65428020165
16720,25208,-120369.99762250244
16721,65471,-478730.9210222615
16722,91351,-513358.5841391592
16723,89339,-127216.92865324471
16724,22691,-577666.4130851347
16725,36822,-566600.6285241877
16726,49302,-411907.04687585117
16727,59611,-249204.6152883266
16728,94488,1327596.0916741136
16729,56786,-275155.9275296886
16730,87705,-377897.55296878907
16731,65083,169113.93557491913
16732,80997,-99975.91693851782
16733,45498,-534051.6884526289
16734,24233,-499582.1216224111
16735,49028,521928.8215431752
16736,50416,236667.11630617554
16737,46571,-526444.301715889
16738,29273,-479505.19101700175
16739,30728,285357.5974734443
16740,93923,558988.335524811
16741,53346,387146.3891969233
16742,33910,-399175.23528920405
16743,95289,55141.20704920383
16744,33529,302979.5345969799
16745,56081,393633.9386744951
16746,47858,-3922792.936421999
16747,73878,417032.3531299989
16748,95784,22601.06553074124
16749,55023,565484.6827304474
16750,49090,23225.976551793414
16751,99762,154917.74170141935
16752,87743,4324118.494515003
16753,34930,549082.286346851
16754,43098,654152.5631245456
16755,79674,-50628.77419790036
16756,97042,414801.4830845341
16757,42041,309631.5248406172
16758,81076,-541147.0513544014
16759,24324,6657782.693295152
16760,94564,-303130.6772468282
16761,57506,-357070.6910812564
16762,69979,175447.00240106712
16763,53150,-135390.80707229377
16764,74539,-123518.4402246672
16765,76978,502265.2421559778
16766,86591,478976.88191808754
16767,62816,230849.89130778884
16768,56211,569790.1590368266
16769,63503,196855.1315631242
16770,36006,-485321.1686277609
16771,20542,444173.8702321164
16772,30705,6621357.333572644
16773,44258,533554.3867106447
16774,61214,431690.59080241143
16775,95234,523917.66805587406
16776,76602,-519753.2122022015
16777,48590,-138742.28790883382
16778,70410,-443182.8955795578
16779,85744,554984.4156693167
16780,53821,295739.7849031973
16781,55735,-551615.5997140846
16782,78576,611864.0955281863
16783,57381,-333626.5123144374
16784,34607,-12226.21916409723
16785,90585,406233.9378386872
16786,85835,-335579.48120883934
16787,45317,477922.4799640125
16788,39155,550951.1658522453
16789,59530,-4559059.883749547
16790,71987,-333321.78984471894
16791,38935,548469.194467875
16792,72992,480220.6933570574
16793,44804,397021.1678945533
16794,74254,-338477.4730890374
16795,60368,-20541.4015473115
16796,75702,349066.7794344319
16797,64109,103215.81868639948
16798,60218,389640.5413660417
16799,55173,588746.9950909438
16800,66403,-524638.7859475245
16801,54581,533070.9682129669
16802,36554,2451552.1364563163
16803,69333,456393.54990182
16804,44065,-405821.844957127
16805,99281,-189300.22968812368
16806,93991,497825.0801518747
16807,39536,745948.8785042851
16808,99753,557799.8680091553
16809,56352,-979639.8085800987
16810,43144,-301178.12785005104
16811,89341,540796.6410045644
16812,22128,-623408.5533981647
16813,89590,530705.6022677739
16814,62082,2635496.957246316
16815,33480,-404181.9810570158
16816,73749,-108050.78482758193
16817,59795,-231025.42685493836
16818,93595,185803.49104056187
16819,50742,-1186699.1309171873
16820,62133,-431375.85010443704
16821,48370,-446706.55840744043
16822,86593,55576.14923768947
16823,60804,-1298999.1860520218
16824,97114,-514539.54836924304
16825,75154,538151.9177010959
16826,60478,-87889.73989701986
16827,98839,-98490.07781972986
16828,32680,-243313.9552793248
16829,69564,342600.7793324789
16830,69918,-528964.6644608469
16831,92840,-410122.08075393556
16832,37419,470078.0075306885
16833,58044,68766.00474085392
16834,69308,-354435.1332773956
16835,47529,-507901.1123749871
16836,95521,-596844.6601626585
16837,86680,574524.877648968
16838,59814,-262409.7892245076
16839,28168,380781.7362525242
16840,89479,-291525.9592752396
16841,45431,-586519.1443579063
16842,53454,-111743.34996562565
16843,99164,-4732.529306104865
16844,72242,3637591.593089272
16845,87483,5107849.694123444
16846,32454,45706.56396669713
16847,75199,-516958.14186100365
16848,74056,-106607.89360289623
16849,55752,433509.20934775576
16850,78018,-553169.1997000995
16851,22573,-327479.647177969
16852,31534,3590946.0967123564
16853,32710,-425437.1018248266
16854,83373,-3121805.4435204547
16855,50191,-444323.2177127589
16856,59876,1405710.35922439
16857,28941,519248.08239476825
16858,37796,655608.8652376059
16859,49779,3718168.6892768745
16860,21591,-45812.49479393581
16861,67621,-440426.9755426477
16862,52751,-548068.4898519574
16863,93346,-1133446.3850946634
16864,69778,116071.95150352178
16865,59910,445672.37708072475
16866,29937,134293.45268153344
16867,52864,101829.43466219393
16868,92646,87856.91383224484
16869,95469,1438729.9659201407
16870,39581,-6609375.811282596
16871,66877,-98204.38598906108
16872,91541,522845.2511701925
16873,35415,311552.4929298791
16874,66128,-246897.84539579408
16875,83623,-584977.9424131748
16876,73957,376412.4706800105
16877,55849,-313756.0725454432
16878,22135,-1804552.9372977274
16879,37053,752987.8999864884
16880,88530,-434987.7302730198
16881,85705,-546202.530309638
16882,81608,-268972.6926165423
16883,49409,-60619.93561357344
16884,28022,545746.4578664912
16885,78861,-223878.12889645866
16886,44050,57745.41989022473
16887,93546,-365791.1383484798
16888,62476,-470156.5127938974
16889,33402,359630.2861558916
16890,20276,-536087.7654775289
16891,35850,-117454.29195504835
16892,81033,457417.88862713624
16893,74896,2116230.831291604
16894,21347,-6610376.667154198
16895,77762,-326518.6594932006
16896,80381,-293927.4696998914
16897,24399,421584.4067875681
16898,52446,-2099545.281772475
16899,94843,-116661.00006713222
16900,25994,-534878.7243771383
16901,91278,-542890.4543983183
16902,52602,-140025.96242334892
16903,91044,4892858.27826087
16904,21170,367307.1837546125
16905,88989,265478.2675131619
16906,73654,-509495.4248954043
16907,49085,124547.34695213572
16908,30217,-592851.546488236
16909,56759,-330212.58057094296
16910,93211,389977.67577486526
16911,97864,28629.47909325295
16912,66927,-382093.95297955815
16913,38256,-5532.448656068242
16914,76582,-536862.6986596303
16915,22797,142838.86713015335
16916,48379,-208313.92481247563
16917,89877,-310392.75314339966
16918,94473,-1813232.8798769217
16919,96765,-582989.3574240519
16920,93336,-428035.5094422898
16921,22290,9349.800314478329
16922,84880,-277486.5129774883
16923,90161,258573.46060368116
16924,95986,-6642935.379734567
16925,60862,1110735.389057771
16926,78041,568840.9915737102
16927,76049,-543868.3524147054
16928,37570,468910.44474689034
16929,88557,79343.88031970419
16930,40794,-537621.2631989571
16931,29048,552699.8130999606
16932,97051,-7413.564371578235
16933,76237,-556529.6910062027
16934,91582,-1222878.9185807183
16935,20075,-583766.5278395612
16936,33404,-611712.9734538156
16937,82273,1563246.98092778
16938,55286,-247641.9151650291
16939,86962,-517235.2547053642
16940,92270,501506.38234599394
16941,32858,468541.3952547339
16942,20548,257548.92892992898
16943,46598,573121.4225101348
16944,83896,4615011.483404892
16945,69985,139705.27154825506
16946,74993,-168619.6871948636
16947,20867,2038665.0553916902
16948,23494,-194276.95837665614
16949,95512,433391.4658743441
16950,51323,-1931334.0456968981
16951,94997,-425577.2604770238
16952,93018,-558281.8916580918
16953,61768,617826.7744336567
16954,40311,-504770.30596514646
16955,70511,-4265882.649045292
16956,65205,-528062.9428624549
16957,53441,-372946.0290682012
16958,65458,416410.8482761361
16959,26695,-308265.05352968554
16960,53701,2879135.243715078
16961,28801,-285896.02587886335
16962,48704,-537592.2548015486
16963,60801,-300836.1573328259
16964,56363,256186.92558271936
16965,59459,-542200.0483875566
16966,43049,-3512622.973638944
16967,42551,-582162.9541748929
16968,88130,-1377735.6446391463
16969,62225,258876.759563307
16970,72406,-251227.63447748683
16971,92421,4475946.907589938
16972,66997,407740.23219485924
16973,60538,9349299.206024958
16974,63995,1982386.8588733813
16975,54789,-140421.63975682185
16976,22613,-83524.6535825069
16977,80482,-271623.6737368397
16978,74116,4764329.079424473
16979,98046,294883.3802824872
16980,97772,550225.1048142342
16981,73556,564680.4421687584
16982,22753,266631.7004650578
16983,63817,192517.6895100758
16984,64879,-345567.02964343614
16985,23718,-300415.38383261475
16986,30043,-4232996.343074795
16987,63445,-150593.97817638348
16988,27741,-404883.55161740544
16989,53672,312331.1693547212
16990,27413,585608.9701467037
16991,43616,510310.23967165453
16992,70558,-19012991.426297516
16993,94480,-794952.7687006826
16994,70520,-514267.9796764278
16995,80790,-568189.00054065
16996,35329,-494599.67294683075
16997,22353,-224232.77808588528
